0.0000000e+00 3.1504589e-01 
1.2800000e+02 2.1441849e-01 
2.5600000e+02 6.2026754e-02 
3.8400000e+02 5.1282598e-03 
5.1200000e+02 1.6417769e-04 
6.4000000e+02 1.7076149e-04 
7.6800000e+02 1.4310252e-04 
8.9600000e+02 1.2776599e-04 
1.0240000e+03 1.2781916e-04 
1.1520000e+03 1.2754125e-04 
1.2800000e+03 1.2464545e-04 
1.4080000e+03 1.2146821e-04 
1.5360000e+03 1.1202833e-04 
1.6640000e+03 1.0223216e-04 
1.7920000e+03 9.5600502e-05 
1.9200000e+03 8.8994806e-05 
2.0480000e+03 8.2495542e-05 
2.1760000e+03 7.7326193e-05 
2.3040000e+03 7.3275900e-05 
2.4320000e+03 7.0036207e-05 
2.5600000e+03 6.4350264e-05 
2.6880000e+03 5.9644826e-05 
2.8160000e+03 5.5662724e-05 
2.9440000e+03 5.1722873e-05 
3.0720000e+03 4.8866590e-05 
3.2000000e+03 4.6755758e-05 
3.3280000e+03 4.3077798e-05 
3.4560000e+03 3.8275764e-05 
3.5840000e+03 3.5612647e-05 
3.7120000e+03 3.3724278e-05 
3.8400000e+03 3.1702733e-05 
3.9680000e+03 3.0265674e-05 
4.0960000e+03 2.8855109e-05 
4.2240000e+03 2.7671629e-05 
4.3520000e+03 2.6541147e-05 
4.4800000e+03 2.5113244e-05 
4.6080000e+03 2.4252317e-05 
4.7360000e+03 2.3081453e-05 
4.8640000e+03 2.1881131e-05 
4.9920000e+03 2.0979745e-05 
5.1200000e+03 2.0313357e-05 
5.2480000e+03 1.9689178e-05 
5.3760000e+03 1.9131363e-05 
5.5040000e+03 1.8910225e-05 
5.6320000e+03 1.8431276e-05 
5.7600000e+03 1.8035742e-05 
5.8880000e+03 1.7557300e-05 
6.0160000e+03 1.7136985e-05 
6.1440000e+03 1.6595824e-05 
6.2720000e+03 1.5983132e-05 
6.4000000e+03 1.5617950e-05 
6.5280000e+03 1.5412172e-05 
6.6560000e+03 1.5241936e-05 
6.7840000e+03 1.4712790e-05 
6.9120000e+03 1.4132095e-05 
7.0400000e+03 1.3769794e-05 
7.1680000e+03 1.3603384e-05 
7.2960000e+03 1.3330793e-05 
7.4240000e+03 1.3017203e-05 
7.5520000e+03 1.3221644e-05 
7.6800000e+03 1.3032176e-05 
7.8080000e+03 1.2815446e-05 
7.9360000e+03 1.2738192e-05 
8.0640000e+03 1.2369996e-05 
8.1920000e+03 1.2125382e-05 
8.3200000e+03 1.2122626e-05 
8.4480000e+03 1.2047828e-05 
8.5760000e+03 1.1850578e-05 
8.7040000e+03 1.1951781e-05 
8.8320000e+03 1.1929782e-05 
8.9600000e+03 1.1684145e-05 
9.0880000e+03 1.1489618e-05 
9.2160000e+03 1.1267867e-05 
9.3440000e+03 1.1361300e-05 
9.4720000e+03 1.1378553e-05 
9.6000000e+03 1.1145158e-05 
9.7280000e+03 1.0714245e-05 
9.8560000e+03 1.0554821e-05 
9.9840000e+03 1.0731764e-05 
1.0112000e+04 1.0910788e-05 
1.0240000e+04 1.0693467e-05 
1.0368000e+04 1.0145529e-05 
1.0496000e+04 9.9223153e-06 
1.0624000e+04 1.0053912e-05 
1.0752000e+04 9.7414077e-06 
1.0880000e+04 9.4843354e-06 
1.1008000e+04 9.3700864e-06 
1.1136000e+04 9.2188220e-06 
1.1264000e+04 9.0676695e-06 
1.1392000e+04 8.9243440e-06 
1.1520000e+04 8.7517865e-06 
1.1648000e+04 8.6412365e-06 
1.1776000e+04 8.5268202e-06 
1.1904000e+04 8.4569201e-06 
1.2032000e+04 8.4163848e-06 
1.2160000e+04 8.3282848e-06 
1.2288000e+04 8.0986556e-06 
1.2416000e+04 7.8600333e-06 
1.2544000e+04 7.7919967e-06 
1.2672000e+04 7.9192232e-06 
1.2800000e+04 7.8941866e-06 
1.2928000e+04 7.7984332e-06 
1.3056000e+04 7.7481718e-06 
1.3184000e+04 7.5782937e-06 
1.3312000e+04 7.4805134e-06 
1.3440000e+04 7.5121602e-06 
1.3568000e+04 7.4123272e-06 
1.3696000e+04 7.3617007e-06 
1.3824000e+04 7.3417873e-06 
1.3952000e+04 7.2424054e-06 
1.4080000e+04 7.2093458e-06 
1.4208000e+04 7.1756567e-06 
1.4336000e+04 7.0185852e-06 
1.4464000e+04 6.9549533e-06 
1.4592000e+04 6.9837020e-06 
1.4720000e+04 7.0317674e-06 
1.4848000e+04 7.0660763e-06 
1.4976000e+04 7.1108038e-06 
1.5104000e+04 7.0697233e-06 
1.5232000e+04 6.8941836e-06 
1.5360000e+04 6.7051778e-06 
1.5488000e+04 6.6547400e-06 
1.5616000e+04 6.5994332e-06 
1.5744000e+04 6.5174950e-06 
1.5872000e+04 6.4518149e-06 
1.6000000e+04 6.4469359e-06 
1.6128000e+04 6.5584768e-06 
1.6256000e+04 6.5653931e-06 
1.6384000e+04 6.4049846e-06 
1.6512000e+04 6.2695512e-06 
1.6640000e+04 6.2569802e-06 
1.6768000e+04 6.3344678e-06 
1.6896000e+04 6.2605882e-06 
1.7024000e+04 6.1579594e-06 
1.7152000e+04 6.1738888e-06 
1.7280000e+04 6.1612327e-06 
1.7408000e+04 6.1604546e-06 
1.7536000e+04 6.1941905e-06 
1.7664000e+04 6.1120541e-06 
1.7792000e+04 6.0187158e-06 
1.7920000e+04 6.0334901e-06 
1.8048000e+04 6.1036039e-06 
1.8176000e+04 6.1045489e-06 
1.8304000e+04 5.9569106e-06 
1.8432000e+04 5.8246937e-06 
1.8560000e+04 5.8004171e-06 
1.8688000e+04 5.7731722e-06 
1.8816000e+04 5.7430220e-06 
1.8944000e+04 5.6231725e-06 
1.9072000e+04 5.4915577e-06 
1.9200000e+04 5.4587772e-06 
1.9328000e+04 5.5859127e-06 
1.9456000e+04 6.1181299e-06 
1.9584000e+04 6.7010415e-06 
1.9712000e+04 6.0671500e-06 
1.9840000e+04 5.4683810e-06 
1.9968000e+04 5.4422840e-06 
2.0096000e+04 5.4550801e-06 
2.0224000e+04 5.5434866e-06 
2.0352000e+04 5.6569716e-06 
2.0480000e+04 5.6190006e-06 
2.0608000e+04 5.5124110e-06 
2.0736000e+04 5.4505304e-06 
2.0864000e+04 5.3711437e-06 
2.0992000e+04 5.4081047e-06 
2.1120000e+04 5.4208267e-06 
2.1248000e+04 5.2947908e-06 
2.1376000e+04 5.2221430e-06 
2.1504000e+04 5.1909878e-06 
2.1632000e+04 5.1036118e-06 
2.1760000e+04 5.1420393e-06 
2.1888000e+04 5.2146033e-06 
2.2016000e+04 5.2204578e-06 
2.2144000e+04 5.2426640e-06 
2.2272000e+04 5.1985967e-06 
2.2400000e+04 5.2010628e-06 
2.2528000e+04 5.2162695e-06 
2.2656000e+04 5.1878255e-06 
2.2784000e+04 5.1860202e-06 
2.2912000e+04 5.1016455e-06 
2.3040000e+04 4.9673476e-06 
2.3168000e+04 4.9588089e-06 
2.3296000e+04 5.0319845e-06 
2.3424000e+04 5.0198664e-06 
2.3552000e+04 4.9945115e-06 
2.3680000e+04 5.0649764e-06 
2.3808000e+04 4.9584005e-06 
2.3936000e+04 4.9663986e-06 
2.4064000e+04 5.0161202e-06 
2.4192000e+04 5.0155418e-06 
2.4320000e+04 4.9736946e-06 
2.4448000e+04 4.7992180e-06 
2.4576000e+04 4.8336760e-06 
2.4704000e+04 4.8306360e-06 
2.4832000e+04 4.7330213e-06 
2.4960000e+04 4.7492108e-06 
2.5088000e+04 4.7756325e-06 
2.5216000e+04 4.8163793e-06 
2.5344000e+04 4.8110778e-06 
2.5472000e+04 4.7603198e-06 
2.5600000e+04 4.6616178e-06 
2.5728000e+04 4.5327679e-06 
2.5856000e+04 4.5602433e-06 
2.5984000e+04 4.5965371e-06 
2.6112000e+04 4.6564974e-06 
2.6240000e+04 4.7809208e-06 
2.6368000e+04 4.8157549e-06 
2.6496000e+04 4.7050735e-06 
2.6624000e+04 4.5786255e-06 
2.6752000e+04 4.4947219e-06 
2.6880000e+04 4.5443289e-06 
2.7008000e+04 4.6032492e-06 
2.7136000e+04 4.5366965e-06 
2.7264000e+04 4.4599074e-06 
2.7392000e+04 4.4981971e-06 
2.7520000e+04 4.5191568e-06 
2.7648000e+04 4.5253637e-06 
2.7776000e+04 4.4961039e-06 
2.7904000e+04 4.3871100e-06 
2.8032000e+04 4.3065552e-06 
2.8160000e+04 4.2908996e-06 
2.8288000e+04 4.3879581e-06 
2.8416000e+04 4.5053002e-06 
2.8544000e+04 4.4595845e-06 
