0.0000000e+00 4.8760071e+00 
5.0024426e+01 4.7950602e+00 
1.0004885e+02 4.7096186e+00 
1.5007328e+02 4.6138940e+00 
2.0009770e+02 4.5064783e+00 
2.5012213e+02 4.3952417e+00 
3.0014656e+02 4.2808785e+00 
3.5017098e+02 4.1545668e+00 
4.0019541e+02 4.0306540e+00 
4.5021983e+02 3.8942339e+00 
5.0024426e+02 3.7585814e+00 
5.5026869e+02 3.6293314e+00 
6.0029311e+02 3.4921703e+00 
6.5031754e+02 3.3601842e+00 
7.0034196e+02 3.2311113e+00 
7.5036639e+02 3.1024456e+00 
8.0039082e+02 2.9781172e+00 
8.5041524e+02 2.8610671e+00 
9.0043967e+02 2.7458043e+00 
9.5046409e+02 2.6410515e+00 
1.0004885e+03 2.5453115e+00 
1.0505129e+03 2.4550846e+00 
1.1005374e+03 2.3746099e+00 
1.1505618e+03 2.3093657e+00 
1.2005862e+03 2.2469490e+00 
1.2506106e+03 2.2024541e+00 
1.3006351e+03 2.1686447e+00 
1.3506595e+03 2.1426072e+00 
1.4006839e+03 2.1377904e+00 
1.4507084e+03 2.1353829e+00 
1.5007328e+03 2.1464615e+00 
1.5507572e+03 2.1768506e+00 
1.6007816e+03 2.2106721e+00 
1.6508061e+03 2.2609813e+00 
1.7008305e+03 2.3238750e+00 
1.7508549e+03 2.3929479e+00 
1.8008793e+03 2.4767153e+00 
1.8509038e+03 2.5687773e+00 
1.9009282e+03 2.6640451e+00 
1.9509526e+03 2.7724459e+00 
2.0009770e+03 2.8867502e+00 
2.0510015e+03 3.0055137e+00 
2.1010259e+03 3.1328981e+00 
2.1510503e+03 3.2644937e+00 
2.2010747e+03 3.3963695e+00 
2.2510992e+03 3.5305932e+00 
2.3011236e+03 3.6681027e+00 
2.3511480e+03 3.8012600e+00 
2.4011724e+03 3.9335306e+00 
2.4511969e+03 4.0672307e+00 
2.5012213e+03 4.1905036e+00 
2.5512457e+03 4.3136516e+00 
2.6012702e+03 4.4314976e+00 
2.6512946e+03 4.5369635e+00 
2.7013190e+03 4.6438808e+00 
2.7513434e+03 4.7357011e+00 
2.8013679e+03 4.8206134e+00 
2.8513923e+03 4.8991051e+00 
2.9014167e+03 4.9591951e+00 
2.9514411e+03 5.0129619e+00 
3.0014656e+03 5.0551624e+00 
3.0514900e+03 5.0829577e+00 
3.1015144e+03 5.1006818e+00 
3.1515388e+03 5.1064296e+00 
3.2015633e+03 5.0997243e+00 
3.2515877e+03 5.0800829e+00 
3.3016121e+03 5.0513272e+00 
3.3516365e+03 5.0067244e+00 
3.4016610e+03 4.9534311e+00 
3.4516854e+03 4.8875580e+00 
3.5017098e+03 4.8109722e+00 
3.5517342e+03 4.7245936e+00 
3.6017587e+03 4.6313071e+00 
3.6517831e+03 4.5258336e+00 
3.7018075e+03 4.4160256e+00 
3.7518319e+03 4.2996702e+00 
3.8018564e+03 4.1742029e+00 
3.8518808e+03 4.0524921e+00 
3.9019052e+03 3.9194369e+00 
3.9519297e+03 3.7839870e+00 
4.0019541e+03 3.6542234e+00 
