0.0000000e+00 3.3979844e-10 
1.2800000e+02 9.2674846e-10 
2.5600000e+02 9.2603236e-10 
3.8400000e+02 2.5814251e-10 
5.1200000e+02 2.5692268e-11 
6.4000000e+02 1.1665750e-11 
7.6800000e+02 3.1643684e-11 
8.9600000e+02 2.7602867e-10 
1.0240000e+03 2.3605982e-09 
1.1520000e+03 4.3517816e-09 
1.2800000e+03 1.8342610e-09 
1.4080000e+03 2.0612324e-10 
1.5360000e+03 1.0879135e-11 
1.6640000e+03 9.0464086e-12 
1.7920000e+03 1.4535303e-11 
1.9200000e+03 6.5889494e-12 
2.0480000e+03 8.0702866e-12 
2.1760000e+03 2.1865473e-11 
2.3040000e+03 3.1327375e-11 
2.4320000e+03 1.6328666e-11 
2.5600000e+03 4.7190008e-12 
2.6880000e+03 1.5380137e-12 
2.8160000e+03 1.3798277e-12 
2.9440000e+03 2.0232980e-12 
3.0720000e+03 1.9835032e-12 
3.2000000e+03 1.0883485e-12 
3.3280000e+03 1.3766952e-12 
3.4560000e+03 4.2655996e-12 
3.5840000e+03 5.6383995e-12 
3.7120000e+03 1.1029572e-11 
3.8400000e+03 1.3556239e-11 
3.9680000e+03 4.6114189e-12 
4.0960000e+03 2.1914647e-12 
4.2240000e+03 1.3329857e-12 
4.3520000e+03 1.0801035e-13 
4.4800000e+03 4.5376178e-13 
4.6080000e+03 3.4078483e-13 
4.7360000e+03 3.4868538e-13 
4.8640000e+03 1.5010443e-13 
4.9920000e+03 2.2215926e-13 
5.1200000e+03 3.0845243e-13 
5.2480000e+03 6.2113390e-13 
5.3760000e+03 6.8473216e-13 
5.5040000e+03 2.9292912e-13 
5.6320000e+03 3.6558251e-13 
5.7600000e+03 2.5250353e-13 
5.8880000e+03 2.0560879e-13 
6.0160000e+03 3.5145354e-13 
6.1440000e+03 5.5330518e-13 
6.2720000e+03 7.0068354e-13 
6.4000000e+03 6.8132896e-13 
6.5280000e+03 6.4666371e-13 
6.6560000e+03 6.9854810e-13 
6.7840000e+03 5.9477808e-13 
6.9120000e+03 5.1956410e-13 
7.0400000e+03 5.8711158e-13 
7.1680000e+03 5.1674680e-13 
7.2960000e+03 4.9716416e-13 
7.4240000e+03 6.0126920e-13 
7.5520000e+03 5.7502592e-13 
7.6800000e+03 5.4921486e-13 
7.8080000e+03 5.8663214e-13 
7.9360000e+03 5.4103797e-13 
8.0640000e+03 5.1530546e-13 
8.1920000e+03 5.0200100e-13 
8.3200000e+03 5.5490644e-13 
8.4480000e+03 1.1968116e-12 
8.5760000e+03 2.0331274e-12 
8.7040000e+03 1.1140178e-12 
8.8320000e+03 4.3923830e-13 
8.9600000e+03 4.4607154e-13 
9.0880000e+03 4.5850747e-13 
9.2160000e+03 5.8491238e-13 
9.3440000e+03 6.3790244e-13 
9.4720000e+03 5.7206366e-13 
9.6000000e+03 4.9904660e-13 
9.7280000e+03 5.3461326e-13 
9.8560000e+03 4.8246303e-13 
9.9840000e+03 3.9038629e-13 
1.0112000e+04 4.3302002e-13 
1.0240000e+04 4.4277104e-13 
1.0368000e+04 4.0161006e-13 
1.0496000e+04 4.1635697e-13 
1.0624000e+04 4.5240073e-13 
1.0752000e+04 4.6526335e-13 
1.0880000e+04 4.6016874e-13 
1.1008000e+04 4.6874494e-13 
1.1136000e+04 4.0095271e-13 
1.1264000e+04 3.6388457e-13 
1.1392000e+04 4.5349981e-13 
1.1520000e+04 5.4326303e-13 
1.1648000e+04 6.0179227e-13 
1.1776000e+04 5.9423495e-13 
1.1904000e+04 5.1785665e-13 
1.2032000e+04 4.6139411e-13 
1.2160000e+04 4.4709733e-13 
1.2288000e+04 4.2651408e-13 
1.2416000e+04 4.7324189e-13 
1.2544000e+04 5.0652549e-13 
1.2672000e+04 5.0916508e-13 
1.2800000e+04 5.0392275e-13 
1.2928000e+04 4.9208538e-13 
1.3056000e+04 5.1896774e-13 
1.3184000e+04 4.8574469e-13 
1.3312000e+04 4.4862169e-13 
1.3440000e+04 5.1138146e-13 
1.3568000e+04 5.0786979e-13 
1.3696000e+04 4.5921079e-13 
1.3824000e+04 4.8593350e-13 
1.3952000e+04 5.3543801e-13 
1.4080000e+04 4.9619022e-13 
1.4208000e+04 4.0641408e-13 
1.4336000e+04 4.2972643e-13 
1.4464000e+04 5.6238456e-13 
1.4592000e+04 6.0932254e-13 
1.4720000e+04 5.7855082e-13 
1.4848000e+04 5.4753500e-13 
1.4976000e+04 5.4833037e-13 
1.5104000e+04 4.5885599e-13 
1.5232000e+04 8.3472807e-13 
1.5360000e+04 2.6351189e-12 
1.5488000e+04 3.5083204e-12 
1.5616000e+04 1.8563285e-12 
1.5744000e+04 4.6336898e-13 
1.5872000e+04 4.3949108e-13 
1.6000000e+04 4.6090296e-13 
1.6128000e+04 4.4350572e-13 
1.6256000e+04 4.6349616e-13 
1.6384000e+04 5.1357144e-13 
1.6512000e+04 5.3002291e-13 
1.6640000e+04 4.5464649e-13 
1.6768000e+04 4.6655757e-13 
1.6896000e+04 4.8475368e-13 
1.7024000e+04 5.0210574e-13 
1.7152000e+04 5.4077424e-13 
1.7280000e+04 5.1849952e-13 
1.7408000e+04 4.9379131e-13 
1.7536000e+04 4.9954106e-13 
1.7664000e+04 5.5828595e-13 
1.7792000e+04 5.6137527e-13 
1.7920000e+04 5.0498727e-13 
1.8048000e+04 5.1343158e-13 
1.8176000e+04 5.1556236e-13 
1.8304000e+04 5.0124645e-13 
1.8432000e+04 4.9341846e-13 
1.8560000e+04 4.8999352e-13 
1.8688000e+04 4.7015722e-13 
1.8816000e+04 4.4356709e-13 
1.8944000e+04 4.5897189e-13 
1.9072000e+04 4.9007852e-13 
1.9200000e+04 5.0940556e-13 
1.9328000e+04 5.1134558e-13 
1.9456000e+04 6.1084314e-13 
1.9584000e+04 6.7034551e-13 
1.9712000e+04 5.5408819e-13 
1.9840000e+04 6.4984812e-13 
1.9968000e+04 9.0260503e-13 
2.0096000e+04 7.1088757e-13 
2.0224000e+04 4.8186693e-13 
2.0352000e+04 4.1715774e-13 
2.0480000e+04 4.4360213e-13 
2.0608000e+04 5.1353648e-13 
2.0736000e+04 5.0617187e-13 
2.0864000e+04 5.0837302e-13 
2.0992000e+04 5.4460196e-13 
2.1120000e+04 5.4459123e-13 
2.1248000e+04 5.1038866e-13 
2.1376000e+04 4.9024104e-13 
2.1504000e+04 4.9516272e-13 
2.1632000e+04 5.0570193e-13 
2.1760000e+04 4.9168569e-13 
2.1888000e+04 5.1571865e-13 
2.2016000e+04 5.5868575e-13 
2.2144000e+04 5.7125528e-13 
2.2272000e+04 5.2956223e-13 
2.2400000e+04 4.6972484e-13 
2.2528000e+04 4.7907625e-13 
