0.0000000e+00 7.1179395e-04 
1.6000000e+01 1.0113865e-03 
3.2000000e+01 9.3779806e-04 
4.8000000e+01 4.0766184e-04 
6.4000000e+01 8.6359440e-05 
8.0000000e+01 2.6209627e-05 
9.6000000e+01 1.1925906e-05 
1.1200000e+02 1.0324597e-05 
1.2800000e+02 1.3671108e-05 
1.4400000e+02 1.3912844e-05 
1.6000000e+02 9.5932028e-06 
1.7600000e+02 5.5802916e-06 
1.9200000e+02 3.6945953e-06 
2.0800000e+02 3.2224016e-06 
2.2400000e+02 2.5658326e-06 
2.4000000e+02 1.6788534e-06 
2.5600000e+02 1.2066627e-06 
2.7200000e+02 9.5893904e-07 
2.8800000e+02 1.4437580e-06 
3.0400000e+02 1.7337710e-06 
3.2000000e+02 1.3695266e-06 
3.3600000e+02 1.0666017e-06 
3.5200000e+02 1.0860934e-06 
3.6800000e+02 1.1171609e-06 
3.8400000e+02 8.6027643e-07 
4.0000000e+02 7.6171926e-07 
4.1600000e+02 9.6062092e-07 
4.3200000e+02 8.4200821e-07 
4.4800000e+02 5.5255725e-07 
4.6400000e+02 4.9584492e-07 
4.8000000e+02 4.5314792e-07 
4.9600000e+02 4.2402860e-07 
5.1200000e+02 4.5224976e-07 
5.2800000e+02 5.5233465e-07 
5.4400000e+02 5.7702255e-07 
5.6000000e+02 4.3260565e-07 
5.7600000e+02 3.8343066e-07 
5.9200000e+02 4.9638584e-07 
6.0800000e+02 5.0924785e-07 
6.2400000e+02 4.1649642e-07 
6.4000000e+02 6.1472116e-07 
6.5600000e+02 9.6109045e-07 
6.7200000e+02 8.0804921e-07 
6.8800000e+02 4.1447461e-07 
7.0400000e+02 3.2490823e-07 
7.2000000e+02 3.3247977e-07 
7.3600000e+02 3.3079533e-07 
7.5200000e+02 4.2167983e-07 
7.6800000e+02 7.6706033e-07 
7.8400000e+02 8.9681822e-07 
8.0000000e+02 5.6675651e-07 
8.1600000e+02 3.5029586e-07 
8.3200000e+02 3.5539722e-07 
8.4800000e+02 3.3651006e-07 
8.6400000e+02 3.1436738e-07 
8.8000000e+02 3.4118654e-07 
8.9600000e+02 4.0440656e-07 
9.1200000e+02 3.6191781e-07 
9.2800000e+02 2.9237066e-07 
9.4400000e+02 2.9607367e-07 
9.6000000e+02 3.1769602e-07 
9.7600000e+02 3.0189042e-07 
9.9200000e+02 3.4000482e-07 
1.0080000e+03 5.9225420e-07 
1.0240000e+03 7.2513808e-07 
1.0400000e+03 5.6509992e-07 
1.0560000e+03 3.7489920e-07 
1.0720000e+03 3.1065449e-07 
1.0880000e+03 3.2063085e-07 
1.1040000e+03 9.3638744e-07 
1.1200000e+03 3.7276773e-06 
1.1360000e+03 6.3417815e-06 
1.1520000e+03 4.9989444e-06 
1.1680000e+03 1.7539901e-06 
1.1840000e+03 3.6757402e-07 
1.2000000e+03 3.3170676e-07 
1.2160000e+03 3.0388344e-07 
1.2320000e+03 4.1210365e-07 
1.2480000e+03 8.7771622e-07 
1.2640000e+03 1.0435808e-06 
1.2800000e+03 6.2192413e-07 
1.2960000e+03 3.0455382e-07 
1.3120000e+03 2.9341678e-07 
1.3280000e+03 3.0040582e-07 
1.3440000e+03 2.9366495e-07 
1.3600000e+03 3.8107115e-07 
1.3760000e+03 5.7118626e-07 
1.3920000e+03 5.0127341e-07 
1.4080000e+03 2.9847592e-07 
1.4240000e+03 2.5603674e-07 
1.4400000e+03 2.7096834e-07 
1.4560000e+03 2.6158398e-07 
1.4720000e+03 3.1636773e-07 
1.4880000e+03 6.0349674e-07 
1.5040000e+03 7.2834655e-07 
1.5200000e+03 4.7014794e-07 
1.5360000e+03 2.6927515e-07 
1.5520000e+03 2.9695397e-07 
1.5680000e+03 3.1390485e-07 
1.5840000e+03 2.7467155e-07 
1.6000000e+03 3.9130035e-07 
1.6160000e+03 5.9586506e-07 
1.6320000e+03 5.1384893e-07 
1.6480000e+03 2.9197608e-07 
1.6640000e+03 2.5371799e-07 
1.6800000e+03 2.7554299e-07 
1.6960000e+03 2.5816007e-07 
1.7120000e+03 2.6372288e-07 
1.7280000e+03 3.9117234e-07 
1.7440000e+03 4.4495431e-07 
1.7600000e+03 3.1033437e-07 
1.7760000e+03 2.3814347e-07 
1.7920000e+03 2.5478434e-07 
1.8080000e+03 2.5774486e-07 
1.8240000e+03 2.3841557e-07 
1.8400000e+03 2.7571429e-07 
1.8560000e+03 3.6194803e-07 
1.8720000e+03 3.2820321e-07 
1.8880000e+03 2.5383164e-07 
1.9040000e+03 2.5381104e-07 
1.9200000e+03 2.5211708e-07 
1.9360000e+03 2.4007701e-07 
1.9520000e+03 2.6617198e-07 
1.9680000e+03 4.1797335e-07 
1.9840000e+03 4.8872602e-07 
2.0000000e+03 3.4402129e-07 
2.0160000e+03 2.4576045e-07 
2.0320000e+03 2.4654096e-07 
2.0480000e+03 2.6461942e-07 
2.0640000e+03 3.4922178e-07 
2.0800000e+03 4.7194982e-07 
2.0960000e+03 4.8670188e-07 
2.1120000e+03 3.7866667e-07 
2.1280000e+03 2.5305363e-07 
2.1440000e+03 2.3301121e-07 
2.1600000e+03 2.4035765e-07 
2.1760000e+03 2.3382336e-07 
2.1920000e+03 2.5496709e-07 
2.2080000e+03 3.8385272e-07 
2.2240000e+03 4.4718914e-07 
2.2400000e+03 3.3474785e-07 
2.2560000e+03 2.6886627e-07 
2.2720000e+03 3.0828349e-07 
2.2880000e+03 3.5877719e-07 
2.3040000e+03 3.4291938e-07 
2.3200000e+03 3.1309631e-07 
2.3360000e+03 3.0219917e-07 
2.3520000e+03 2.6676412e-07 
2.3680000e+03 2.3116654e-07 
2.3840000e+03 2.3050681e-07 
2.4000000e+03 2.4229320e-07 
2.4160000e+03 2.4026821e-07 
2.4320000e+03 2.3774898e-07 
2.4480000e+03 2.4329447e-07 
2.4640000e+03 2.4750625e-07 
2.4800000e+03 2.3461388e-07 
2.4960000e+03 2.3152673e-07 
2.5120000e+03 2.4852960e-07 
2.5280000e+03 2.4995646e-07 
2.5440000e+03 2.3014670e-07 
2.5600000e+03 2.8233589e-07 
2.5760000e+03 3.8436133e-07 
2.5920000e+03 3.5292180e-07 
2.6080000e+03 2.5483499e-07 
2.6240000e+03 2.2943345e-07 
2.6400000e+03 2.3182052e-07 
2.6560000e+03 2.3311920e-07 
