0.0000000e+00 1.7042378e-08 
1.2800000e+02 9.1492351e-09 
2.5600000e+02 9.5305797e-10 
3.8400000e+02 5.7202350e-11 
5.1200000e+02 8.9188682e-12 
6.4000000e+02 4.5646616e-12 
7.6800000e+02 6.4196638e-12 
8.9600000e+02 6.0406953e-12 
1.0240000e+03 1.3145245e-11 
1.1520000e+03 3.0361595e-11 
1.2800000e+03 1.3610077e-11 
1.4080000e+03 1.0610803e-12 
1.5360000e+03 1.9337691e-12 
1.6640000e+03 4.1670729e-12 
1.7920000e+03 3.0929619e-12 
1.9200000e+03 1.5227033e-12 
2.0480000e+03 3.4145748e-12 
2.1760000e+03 3.9174913e-12 
2.3040000e+03 1.9856866e-12 
2.4320000e+03 6.3125422e-13 
2.5600000e+03 1.7423622e-12 
2.6880000e+03 2.6742749e-12 
2.8160000e+03 1.9365354e-12 
2.9440000e+03 1.1591569e-12 
3.0720000e+03 1.2729286e-12 
3.2000000e+03 1.0955203e-12 
3.3280000e+03 5.3683669e-13 
3.4560000e+03 2.5793625e-12 
3.5840000e+03 2.1387130e-11 
3.7120000e+03 2.9890784e-11 
3.8400000e+03 1.7771902e-11 
3.9680000e+03 5.3266805e-12 
4.0960000e+03 1.6827215e-12 
4.2240000e+03 1.2800399e-12 
4.3520000e+03 1.1037398e-12 
4.4800000e+03 6.8007037e-13 
4.6080000e+03 6.9005755e-13 
4.7360000e+03 5.9468923e-13 
4.8640000e+03 6.6270400e-13 
4.9920000e+03 8.9347464e-13 
5.1200000e+03 9.7779055e-13 
5.2480000e+03 9.5705941e-13 
5.3760000e+03 7.6808346e-13 
5.5040000e+03 5.8479550e-13 
5.6320000e+03 4.9772892e-13 
5.7600000e+03 4.4007341e-13 
5.8880000e+03 5.2552738e-13 
6.0160000e+03 5.2123361e-13 
6.1440000e+03 5.4341097e-13 
6.2720000e+03 8.0721302e-13 
6.4000000e+03 9.7333036e-13 
6.5280000e+03 8.9220417e-13 
6.6560000e+03 6.7287186e-13 
6.7840000e+03 5.0114627e-13 
6.9120000e+03 6.0538814e-13 
7.0400000e+03 6.9822452e-13 
7.1680000e+03 6.8892803e-13 
7.2960000e+03 7.3047845e-13 
7.4240000e+03 6.1136778e-13 
7.5520000e+03 5.3565209e-13 
7.6800000e+03 7.3774548e-13 
7.8080000e+03 8.1396267e-13 
7.9360000e+03 7.8002226e-13 
