0.0000000e+00 5.0809846e-11 
1.2800000e+02 1.2462766e-11 
2.5600000e+02 2.0300402e-11 
3.8400000e+02 1.0149529e-11 
5.1200000e+02 2.6966008e-12 
6.4000000e+02 1.3347314e-12 
7.6800000e+02 2.0570407e-12 
8.9600000e+02 1.0679434e-12 
1.0240000e+03 2.3109854e-12 
1.1520000e+03 1.9917742e-12 
1.2800000e+03 2.1050074e-12 
1.4080000e+03 1.8638441e-12 
1.5360000e+03 6.0818229e-13 
1.6640000e+03 1.1882407e-12 
1.7920000e+03 8.6554039e-13 
1.9200000e+03 2.0252760e-13 
2.0480000e+03 2.3487728e-13 
2.1760000e+03 6.6583430e-13 
2.3040000e+03 2.3044281e-13 
2.4320000e+03 3.7920546e-13 
2.5600000e+03 3.5014399e-13 
2.6880000e+03 9.7733541e-14 
2.8160000e+03 2.7854769e-13 
2.9440000e+03 3.9034000e-13 
3.0720000e+03 5.1429369e-13 
3.2000000e+03 2.4668042e-13 
3.3280000e+03 2.8640192e-13 
3.4560000e+03 2.7781222e-13 
3.5840000e+03 1.2716491e-13 
3.7120000e+03 4.6020414e-13 
3.8400000e+03 5.7184390e-13 
3.9680000e+03 2.7349461e-13 
4.0960000e+03 1.1660551e-13 
4.2240000e+03 1.4345144e-13 
4.3520000e+03 6.3025004e-14 
4.4800000e+03 7.0673488e-14 
4.6080000e+03 2.9662911e-14 
4.7360000e+03 5.4686812e-14 
4.8640000e+03 4.8789016e-14 
4.9920000e+03 3.6937596e-14 
5.1200000e+03 4.5252789e-14 
5.2480000e+03 4.4714249e-14 
5.3760000e+03 7.8780298e-14 
5.5040000e+03 1.0661205e-13 
5.6320000e+03 8.7779427e-14 
5.7600000e+03 1.0981431e-13 
5.8880000e+03 6.4066374e-14 
6.0160000e+03 2.0448404e-14 
6.1440000e+03 1.7653544e-14 
6.2720000e+03 5.4082058e-14 
6.4000000e+03 4.6283202e-14 
6.5280000e+03 3.4154222e-14 
6.6560000e+03 3.9445098e-14 
6.7840000e+03 3.1259480e-14 
6.9120000e+03 5.2308770e-14 
7.0400000e+03 3.6275565e-14 
7.1680000e+03 2.4360507e-14 
7.2960000e+03 1.1310159e-14 
7.4240000e+03 6.7689393e-15 
7.5520000e+03 2.3679082e-14 
7.6800000e+03 3.1967403e-14 
7.8080000e+03 1.7917634e-14 
7.9360000e+03 5.4590706e-15 
8.0640000e+03 3.9163215e-14 
8.1920000e+03 3.5470602e-14 
8.3200000e+03 2.0637959e-14 
8.4480000e+03 3.0122260e-14 
8.5760000e+03 1.8170464e-14 
8.7040000e+03 1.4069363e-14 
8.8320000e+03 1.5255548e-14 
8.9600000e+03 1.3343709e-14 
9.0880000e+03 1.7000776e-14 
9.2160000e+03 3.7134818e-15 
9.3440000e+03 1.2167605e-14 
9.4720000e+03 1.3299829e-14 
9.6000000e+03 2.5784791e-14 
9.7280000e+03 4.6670208e-14 
9.8560000e+03 6.6556969e-14 
9.9840000e+03 1.3933742e-13 
1.0112000e+04 6.9051684e-14 
1.0240000e+04 8.6569622e-15 
1.0368000e+04 7.4025758e-15 
1.0496000e+04 2.9174153e-14 
1.0624000e+04 6.7388329e-14 
1.0752000e+04 3.4998717e-14 
1.0880000e+04 1.8246194e-14 
1.1008000e+04 2.3786647e-14 
1.1136000e+04 2.0593775e-14 
1.1264000e+04 1.3156045e-14 
1.1392000e+04 1.9323895e-14 
1.1520000e+04 1.1878416e-14 
1.1648000e+04 1.9738919e-14 
1.1776000e+04 1.7504886e-14 
1.1904000e+04 1.1048989e-14 
1.2032000e+04 1.1083447e-14 
1.2160000e+04 1.5967943e-14 
1.2288000e+04 1.7718128e-14 
1.2416000e+04 2.4509298e-14 
1.2544000e+04 1.9449096e-14 
1.2672000e+04 1.5078994e-14 
1.2800000e+04 1.5053354e-14 
1.2928000e+04 9.7735684e-15 
1.3056000e+04 1.3077930e-14 
1.3184000e+04 3.7935040e-15 
1.3312000e+04 9.6305935e-15 
1.3440000e+04 5.3357180e-15 
1.3568000e+04 5.1742469e-15 
1.3696000e+04 8.6621731e-15 
1.3824000e+04 1.6029318e-14 
1.3952000e+04 1.0979912e-14 
1.4080000e+04 6.3765174e-15 
1.4208000e+04 9.6557716e-15 
1.4336000e+04 1.4084478e-14 
1.4464000e+04 1.4260908e-14 
1.4592000e+04 1.0960423e-14 
1.4720000e+04 7.9494000e-15 
1.4848000e+04 1.2583157e-14 
1.4976000e+04 1.5880104e-14 
1.5104000e+04 9.0110982e-15 
1.5232000e+04 5.4604136e-15 
1.5360000e+04 6.8074573e-15 
1.5488000e+04 4.3566962e-15 
1.5616000e+04 1.7619114e-15 
1.5744000e+04 5.4849051e-15 
1.5872000e+04 6.4170140e-15 
1.6000000e+04 2.9497143e-15 
1.6128000e+04 5.1903267e-16 
1.6256000e+04 9.1547008e-15 
1.6384000e+04 1.2902218e-14 
1.6512000e+04 1.3904583e-14 
1.6640000e+04 1.1351661e-14 
1.6768000e+04 7.2562467e-15 
1.6896000e+04 2.5852712e-15 
1.7024000e+04 1.0377398e-14 
1.7152000e+04 5.1719184e-15 
1.7280000e+04 2.8184807e-15 
1.7408000e+04 5.9448948e-15 
1.7536000e+04 5.8968147e-15 
1.7664000e+04 1.1127417e-14 
1.7792000e+04 9.5656151e-15 
1.7920000e+04 1.4834805e-14 
1.8048000e+04 1.4653850e-14 
1.8176000e+04 1.8605441e-14 
1.8304000e+04 9.8945849e-15 
1.8432000e+04 5.9545239e-15 
1.8560000e+04 1.1773761e-14 
1.8688000e+04 9.3272625e-15 
1.8816000e+04 1.4163784e-14 
1.8944000e+04 1.0313177e-14 
1.9072000e+04 6.5326476e-15 
1.9200000e+04 1.2495649e-14 
1.9328000e+04 1.2390481e-14 
1.9456000e+04 6.2314764e-14 
1.9584000e+04 1.4998450e-13 
1.9712000e+04 7.7199457e-14 
1.9840000e+04 1.0974898e-14 
1.9968000e+04 4.9410261e-15 
2.0096000e+04 4.1904812e-15 
2.0224000e+04 2.5400172e-15 
2.0352000e+04 2.4306913e-16 
2.0480000e+04 9.0438267e-15 
2.0608000e+04 8.2593607e-15 
2.0736000e+04 1.9855340e-15 
2.0864000e+04 7.5066855e-15 
2.0992000e+04 7.6749503e-15 
2.1120000e+04 4.0086114e-15 
2.1248000e+04 4.4472182e-15 
2.1376000e+04 4.3419786e-15 
2.1504000e+04 4.5164237e-15 
2.1632000e+04 4.4517811e-15 
2.1760000e+04 9.1112818e-15 
2.1888000e+04 7.3936735e-15 
2.2016000e+04 1.3403030e-15 
2.2144000e+04 2.2144330e-15 
2.2272000e+04 4.7694651e-15 
2.2400000e+04 5.6853338e-15 
2.2528000e+04 3.4974594e-15 
2.2656000e+04 7.1111862e-16 
2.2784000e+04 5.2862348e-15 
2.2912000e+04 7.8565389e-15 
2.3040000e+04 6.4083679e-15 
2.3168000e+04 6.8516084e-15 
2.3296000e+04 3.9376990e-15 
2.3424000e+04 8.3532221e-15 
2.3552000e+04 3.8316298e-15 
2.3680000e+04 4.0042038e-15 
2.3808000e+04 1.1966593e-14 
2.3936000e+04 1.8296989e-14 
2.4064000e+04 1.7588112e-14 
2.4192000e+04 1.4613007e-14 
2.4320000e+04 1.3147901e-14 
2.4448000e+04 1.0095537e-14 
2.4576000e+04 8.8557549e-15 
2.4704000e+04 5.0473563e-15 
2.4832000e+04 6.6195494e-15 
2.4960000e+04 1.2192800e-14 
2.5088000e+04 7.6742422e-15 
2.5216000e+04 5.0400908e-15 
2.5344000e+04 9.5384939e-15 
2.5472000e+04 7.6141655e-15 
2.5600000e+04 6.1237954e-15 
2.5728000e+04 6.5866785e-15 
2.5856000e+04 1.5027692e-15 
2.5984000e+04 4.0867286e-15 
2.6112000e+04 5.2076801e-15 
2.6240000e+04 5.7287324e-15 
2.6368000e+04 1.7878528e-15 
2.6496000e+04 4.0963153e-15 
2.6624000e+04 2.5655792e-15 
2.6752000e+04 5.3126741e-15 
2.6880000e+04 1.2560630e-14 
2.7008000e+04 1.1394217e-14 
2.7136000e+04 5.2767129e-15 
2.7264000e+04 2.9023033e-15 
2.7392000e+04 4.9841795e-15 
2.7520000e+04 5.0122442e-15 
2.7648000e+04 4.5942868e-15 
2.7776000e+04 2.2643734e-15 
2.7904000e+04 3.5506063e-15 
2.8032000e+04 5.4797886e-15 
2.8160000e+04 8.7636714e-15 
2.8288000e+04 7.2192152e-15 
2.8416000e+04 4.8162255e-15 
2.8544000e+04 3.2596445e-15 
2.8672000e+04 2.4035739e-15 
2.8800000e+04 3.3422747e-15 
2.8928000e+04 6.2184765e-16 
2.9056000e+04 2.9019976e-15 
2.9184000e+04 2.5190707e-15 
2.9312000e+04 3.5239944e-15 
2.9440000e+04 4.3259142e-15 
2.9568000e+04 4.7497216e-15 
2.9696000e+04 2.9128830e-15 
2.9824000e+04 4.1211901e-15 
2.9952000e+04 7.4077309e-15 
3.0080000e+04 1.0656664e-14 
3.0208000e+04 9.7302266e-15 
3.0336000e+04 8.2070386e-15 
3.0464000e+04 1.1608789e-14 
3.0592000e+04 1.3680312e-14 
3.0720000e+04 9.4156072e-15 
3.0848000e+04 1.6628894e-15 
3.0976000e+04 6.4585906e-15 
3.1104000e+04 4.2979062e-15 
3.1232000e+04 9.2165655e-16 
3.1360000e+04 4.2521511e-15 
3.1488000e+04 9.4103984e-16 
3.1616000e+04 1.3294807e-15 
3.1744000e+04 1.0508129e-15 
3.1872000e+04 1.5302553e-15 
3.2000000e+04 4.0417841e-15 
3.2128000e+04 4.2343821e-15 
3.2256000e+04 2.9431926e-15 
3.2384000e+04 1.9138421e-15 
3.2512000e+04 5.7759240e-15 
3.2640000e+04 7.2337190e-15 
3.2768000e+04 6.6423519e-15 
3.2896000e+04 3.2977595e-15 
3.3024000e+04 1.1871167e-15 
3.3152000e+04 3.4561026e-15 
3.3280000e+04 7.5033236e-15 
3.3408000e+04 2.6424199e-15 
3.3536000e+04 4.3638773e-15 
3.3664000e+04 2.9003157e-16 
3.3792000e+04 3.6288950e-15 
3.3920000e+04 9.2901422e-15 
3.4048000e+04 1.9820795e-14 
3.4176000e+04 9.0953492e-15 
3.4304000e+04 3.4900635e-15 
3.4432000e+04 2.4180953e-15 
3.4560000e+04 1.8389797e-15 
3.4688000e+04 2.6956654e-15 
3.4816000e+04 5.7367390e-15 
3.4944000e+04 7.8874116e-15 
3.5072000e+04 6.8709695e-15 
3.5200000e+04 5.3722230e-15 
3.5328000e+04 1.5023732e-15 
3.5456000e+04 1.3890484e-15 
3.5584000e+04 1.5296808e-15 
3.5712000e+04 4.9890526e-16 
3.5840000e+04 2.5662777e-15 
3.5968000e+04 5.3005670e-15 
3.6096000e+04 5.5933634e-15 
3.6224000e+04 6.2214540e-15 
3.6352000e+04 5.0565195e-15 
3.6480000e+04 4.3743352e-15 
3.6608000e+04 1.4905859e-15 
3.6736000e+04 1.8775315e-15 
3.6864000e+04 5.3727541e-15 
3.6992000e+04 7.1207493e-15 
3.7120000e+04 7.2365311e-15 
3.7248000e+04 6.3033723e-15 
3.7376000e+04 6.7179263e-15 
3.7504000e+04 5.4000057e-15 
3.7632000e+04 2.6124643e-15 
3.7760000e+04 4.8750998e-15 
3.7888000e+04 5.3433748e-15 
3.8016000e+04 6.3307408e-15 
3.8144000e+04 6.5757383e-15 
3.8272000e+04 5.3177165e-15 
3.8400000e+04 5.5440953e-15 
3.8528000e+04 7.6662928e-15 
3.8656000e+04 5.5764880e-15 
3.8784000e+04 3.2347731e-15 
3.8912000e+04 1.5628740e-16 
3.9040000e+04 4.5280623e-14 
3.9168000e+04 1.1367427e-13 
3.9296000e+04 5.7148988e-14 
3.9424000e+04 5.4643120e-15 
3.9552000e+04 5.0881862e-15 
3.9680000e+04 2.5503232e-15 
3.9808000e+04 1.0092610e-15 
3.9936000e+04 1.4706395e-15 
4.0064000e+04 2.0823784e-15 
4.0192000e+04 4.3576724e-15 
4.0320000e+04 2.4373725e-15 
4.0448000e+04 3.1964944e-15 
4.0576000e+04 4.0972508e-15 
4.0704000e+04 3.6664778e-15 
4.0832000e+04 3.5320670e-15 
4.0960000e+04 2.3784819e-15 
4.1088000e+04 1.1276506e-14 
4.1216000e+04 2.0728888e-14 
4.1344000e+04 4.9743501e-14 
4.1472000e+04 9.6280988e-14 
4.1600000e+04 8.7602079e-14 
4.1728000e+04 7.5912936e-14 
4.1856000e+04 8.0580325e-14 
4.1984000e+04 4.4328470e-14 
4.2112000e+04 1.0302673e-14 
4.2240000e+04 2.1978599e-15 
4.2368000e+04 1.3098019e-15 
4.2496000e+04 2.6432847e-15 
4.2624000e+04 2.4415776e-15 
4.2752000e+04 1.7237982e-15 
4.2880000e+04 4.0837682e-15 
4.3008000e+04 6.8658564e-15 
4.3136000e+04 5.2984837e-15 
4.3264000e+04 3.4424537e-15 
4.3392000e+04 3.2458377e-15 
4.3520000e+04 1.3962411e-15 
4.3648000e+04 1.6342477e-15 
4.3776000e+04 8.6798422e-15 
4.3904000e+04 1.5497235e-14 
4.4032000e+04 1.2289570e-14 
4.4160000e+04 2.4250879e-15 
4.4288000e+04 2.4804545e-15 
4.4416000e+04 1.1850070e-15 
4.4544000e+04 2.0353386e-15 
4.4672000e+04 4.1294881e-15 
4.4800000e+04 3.8216221e-16 
4.4928000e+04 2.5771431e-15 
4.5056000e+04 3.0219254e-15 
4.5184000e+04 2.2871865e-15 
4.5312000e+04 2.8509615e-16 
4.5440000e+04 2.9369559e-15 
4.5568000e+04 4.2628653e-15 
4.5696000e+04 9.4678133e-15 
4.5824000e+04 1.1803998e-14 
4.5952000e+04 9.1685023e-15 
4.6080000e+04 4.8670026e-15 
4.6208000e+04 1.8306434e-15 
4.6336000e+04 3.1987414e-15 
4.6464000e+04 3.3880378e-15 
4.6592000e+04 1.3783711e-15 
4.6720000e+04 1.3562730e-15 
4.6848000e+04 1.1390140e-15 
4.6976000e+04 2.3224062e-15 
4.7104000e+04 4.1518192e-15 
4.7232000e+04 4.1033554e-15 
4.7360000e+04 7.0584463e-16 
4.7488000e+04 2.4327150e-15 
4.7616000e+04 3.5627121e-15 
4.7744000e+04 3.2759192e-15 
4.7872000e+04 3.3119255e-15 
4.8000000e+04 3.6971438e-15 
4.8128000e+04 3.1994719e-15 
4.8256000e+04 3.9123677e-15 
4.8384000e+04 2.8965859e-15 
4.8512000e+04 2.0520466e-15 
4.8640000e+04 3.6425390e-15 
4.8768000e+04 2.3720300e-15 
4.8896000e+04 2.4746330e-15 
4.9024000e+04 3.5788489e-16 
4.9152000e+04 3.8690432e-15 
4.9280000e+04 3.8158025e-15 
4.9408000e+04 2.6595755e-15 
4.9536000e+04 3.5930939e-15 
4.9664000e+04 3.3014549e-15 
4.9792000e+04 9.3392318e-16 
4.9920000e+04 2.5721339e-15 
5.0048000e+04 3.2634907e-15 
5.0176000e+04 2.7578391e-15 
5.0304000e+04 3.0885638e-15 
5.0432000e+04 3.5204057e-15 
5.0560000e+04 3.0990193e-15 
5.0688000e+04 8.4932015e-16 
5.0816000e+04 1.1615903e-16 
5.0944000e+04 2.2637868e-15 
5.1072000e+04 1.3587353e-15 
5.1200000e+04 4.3167285e-15 
