0.0000000e+00 9.9033338e-01 
1.2800000e+02 9.9066985e-01 
2.5600000e+02 9.9106282e-01 
3.8400000e+02 9.7145909e-01 
5.1200000e+02 2.0506109e-01 
6.4000000e+02 3.2113764e-01 
7.6800000e+02 6.1326927e-01 
8.9600000e+02 8.9687473e-01 
1.0240000e+03 9.1479069e-01 
1.1520000e+03 9.1638851e-01 
1.2800000e+03 9.0860629e-01 
1.4080000e+03 8.6948246e-01 
1.5360000e+03 8.0511951e-01 
1.6640000e+03 7.9326314e-01 
1.7920000e+03 7.4275023e-01 
1.9200000e+03 6.4587212e-01 
2.0480000e+03 8.0420583e-01 
2.1760000e+03 8.9584172e-01 
2.3040000e+03 9.0093380e-01 
2.4320000e+03 8.6599004e-01 
2.5600000e+03 6.7472309e-01 
2.6880000e+03 4.2744300e-01 
2.8160000e+03 3.7342486e-01 
2.9440000e+03 5.1115161e-01 
3.0720000e+03 5.5753940e-01 
3.2000000e+03 4.6730474e-01 
3.3280000e+03 3.9753026e-01 
3.4560000e+03 7.9061055e-01 
3.5840000e+03 9.5573342e-01 
3.7120000e+03 9.6425378e-01 
3.8400000e+03 9.5961159e-01 
3.9680000e+03 9.1958642e-01 
4.0960000e+03 7.4977380e-01 
4.2240000e+03 6.6506171e-01 
4.3520000e+03 5.7616544e-01 
4.4800000e+03 4.3475452e-01 
4.6080000e+03 3.1346986e-01 
4.7360000e+03 1.8217112e-01 
4.8640000e+03 1.4248875e-01 
4.9920000e+03 1.3017188e-01 
5.1200000e+03 1.8131106e-01 
5.2480000e+03 2.1488900e-01 
5.3760000e+03 4.7394499e-01 
5.5040000e+03 5.5694276e-01 
5.6320000e+03 3.6441591e-01 
5.7600000e+03 3.1078011e-01 
5.8880000e+03 2.0192920e-01 
6.0160000e+03 1.0793404e-01 
6.1440000e+03 1.8809174e-01 
6.2720000e+03 2.4418570e-01 
6.4000000e+03 2.2237310e-01 
6.5280000e+03 3.3679160e-01 
6.6560000e+03 4.0076807e-01 
6.7840000e+03 2.6138547e-01 
6.9120000e+03 1.8739578e-01 
7.0400000e+03 1.7706817e-01 
7.1680000e+03 1.7006192e-01 
7.2960000e+03 1.7833632e-01 
7.4240000e+03 1.4072154e-01 
7.5520000e+03 1.4324103e-01 
7.6800000e+03 2.0178454e-01 
7.8080000e+03 1.6728893e-01 
7.9360000e+03 7.1044095e-02 
8.0640000e+03 7.5668283e-02 
8.1920000e+03 1.1593498e-01 
